reseña_id,producto_id,nombre_producto,plataforma,rating,comentario,fecha_review,url,marca,tipo_formato
888541476,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Son unos audífonos increíbles, toda la funcionalidad que tiene hacen personalizar tus audífonos a tus preferencias de uso y gusto auditivo aumentando más su comodidad y practicidad.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
885866612,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Simplemente pectacular!!!.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
882046008,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Excelente.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
875415750,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Me pareció perfecto por la cancelación de ruido para mi hijo de 7 años, el es autista. Solo que resultan incómodos después de un tiempo (tipo 1 hora).",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
866739874,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Caros, pero valen la pena por todo lo que ofrece en calidad.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
860065321,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Muy buenos, me encantaron.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
853051993,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Excelente producto, un poco caro pero lo vale.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
848030912,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Excelente producto.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
844754177,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Una maravilla.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
843198139,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Buena compra.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
832792405,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"De nuevo sony lo volvió a hacer. Excelente cancelación de ruido pasiva y activa. Excelente sonido y comodidad. Buenos materiales, acabado premium.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
832003899,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Sin duda lo mejor , se nota el cambio , recomendados al 100.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
832848166,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Calidad. Sonido. Material. Sony es sony.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
822620365,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Vengo de utilizar beats y la verdad es que me encantaron estos audífonos, son muy fáciles de usar y configurar, la calidad de sonido es excelente y la cancelación de ruido buenísima, con los beats es cansado usar lentes al mismo tiempo, con estos audífonos es mucho más cómodo.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
818499471,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Calidad de sonido fenomenal, cancelación de ruido muy efectivo.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
816153499,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Son lo mejor que hay. Pero están muy caros, y así es la cosa: quieres algo bueno y lo tienes que pagar.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
814939222,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Las personas que digan que no tienen buenos graves debe ser que no los saben configurar o de plano tienen un oído muy exigente. Y los que dicen que tienen un volumen bajo a caso están sordos o quieren quedar así?. Simplemente son los mejores audífonos que eh tenido realmente son lo que esperaba, son caros pero nos gusta la calidad de audio y estos audífonos ofrecen una calidad excepcional.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
814589796,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Los. Mejores audifonos que he tenido.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
814063554,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Muy bueno, viene en empaque sellado, original y excelente calidad. 10 de 10. Recomendado.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
810840782,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Muy buenos audífonos, excelente cancelación de ruido y muy buen sonido, no he presentado ningún problema de conexión o interferencia con el bluetooth, muy cómodos.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
801120616,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Excelente compra, de los mejores audífonos que he probado vale totalmente la pena.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
800040958,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,La cancelación de ruido es excelente y por los 5mil que costó me parece maravilloso.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
790716446,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"En general los audífonos son buenos la calidad del audio es muy buena, aunque los plásticos se sienten muy frágiles.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
784795024,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Simplemente es hermoso. Solo que se ensucia muy rápido.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
769416527,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Muy buen producto ya descargue la aplicación y me gustó que lo puedo configurar para que nada más se pueda escuchar solo con mi telefono.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
756718104,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,La cancelación de audio es muy buena.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
732292466,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Excelente calidad de sonido. Batallé mucho para elegir entre otros audífonos de gama similar. La conectividad de estos es muy buena. En cuanto a sonido tiene enfoque en las frecuencias graves y agudas dandole un sonido potente.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
728005222,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Se esuchan de maravilla pero sony cada vez mete materiales de menor calidad en los materiales de sus audifonos premium.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
727072851,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Estan bonitos. Pero bien caritos jajaja. Pero pues ya saben. Actualmente están entre los mejores auriculares del mercado y con una de las mejores cancelaciones de ruido. Que más les puedo decir. Sony hace productos excelentes.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
716272815,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Para el gym si no eres de los q sudan demaciado son perfectos por su inividor de sonido.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
716853496,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"No lo dudes son por mucho los mejores audífonos, además conectado al control del ps y usar la cancelación de ruido es lo mejor.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
692292107,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Cómodos, excelente cancelación de ruido, sonido muy agradable, buenos para llamadas o incluso conferencias. Hasta ahora, mis favoritos.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
691343328,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Los audífonos tienen un sonido excepcional, las características de los materiales se ven de primera, veremos que tan resistente es.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
653977203,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Cancelación de ruido excelente. Realmente cómodos y muy buena calidad de audio.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
622315861,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Excelente producto, solo que no es para lugares con climas calidos.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
598741333,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"No puedo terminar de decir lo impresionada que estoy con el producto. Es todo lo que esperaba y mas. No soy experta en sonido ni mucho menos, pero si me gusta mucho un sonido de calidad y la tecnología por lo que estos sony han sido la mezcla perfecta y encajaron perfecto en lo que estaba buscando!. Algo que me ha dejado un sabor de boca algo raro es las apps que tienes que bajar tanto para configurar el dispositivo como para el sonido 360 pero nuevamente vale completamente la pena, soy usuaria de iphone y la integración e interacción con el sistema operativo es buena, normal diría yo y se controla todo completamente desde la app de los audífonos.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
594225395,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"¡¡¡una maravilla!!!, tenga los 1000xm4 y estos 1000xm5 no me decepcionaron, sony lo volvió hacer, valen 1000% la pena comprarlos, te los recomiendo!!!.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
423184572,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Muy buenos tiene un exelente cancelacion de ruido ,.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
397597797,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Sin duda alguna, lo mejor en sonido y cancelación de ruido. No me arrepiento de esta compra.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
393894050,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,4.0,"Muy bueno, duración de batería, calidad de sonido y con su práctico estuche.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
359652792,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"La aplicación para los audífonos hace que los aproveches al máximo, puedes ecualizarlos a tu gusto, los mejores audífonos que he tenido!!!.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
323066521,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Excelente.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
322456385,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Buen producto.,Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2943221301,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Materiales: muy comodo. Aislamiento: el mejor aislamiento que he tenido. La mejor compra que he hecho en mucho tiempo, tiene un muy buen aislamiento de sonido, la funda de los audífonos es otro bono, muy satisfecha con mi compra.",Hace 1 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2590899015,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,,Hace 7 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
1377566861,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Excelentes audífonos, una vez que pruebas el aislamiento de ruidos, es como experimentar una realidad distinta. Una maravilla.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
1853200710,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,4.0,,Hace 1 año,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
1292972152,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Me encantaron los audífonos, una experiencia con el sonido nunca antes escuchada, estoy muy contento con la compra.",Hace más d,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2909671385,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Aislamiento: excelente cancelación de ruido. Sonido: graves profundos y claridad en agudos. Cuentan con una cancelación de ruido bastante buena, me gusta el sistema adaptativo que toma de tu entorno para alternar la cancelación de ruido. Tiene unos graves buenos y agudos nítidos sin llegar a alguna distorsión, un punto a tomar en cuenta es que son un imán de huellas así que los tendrás que limpiar constantemente.",Hace 2 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2856823420,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Aislamiento: ecxelente cancelación de ruido. Comodidad: no pesan casi nada, se ajustan muy bien. De los mejores audífonos del mercado, si te gusta la calidad de audio y escucharlo en una ecxelente calidad estos son unos audífonos bastante recomendables. En el envío llegaron bastante rápido y sin ningún detalle.",Hace 3 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2769642676,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Producto original, calidad increíble, duración de la batería muy muy buena, incluye su cable de carga usb y su cable de 3. 5, lo único de lo que me arrepiento es no haberlos comprado antes.",Hace 5 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2750446880,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,4.0,"Buenos audífonos, cancelación de ruido buena, perooo si usan iphone no se escuchan tan bien como en un android.",Hace 5 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2532931818,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,4.0,"Una muy buena calidad de sonido, y una excelente cancelación activa de ruido, la batería me suele durar entre a 4 días con un uso moderado, y casi 3 días con uso intensivo junto con la cancelación de ruido activada, el uso del auxiliar le da mas intensidad y potencia al sonido siendo muy versátil para conectar los audífonos a distintos dispositivos, ya sea teléfonos laptop o pcs. Lo único ""malo"" que les encuentro es la facilidad en que se manchan con las huellas de los dedos pero no te afecta en nada a tu experiencia principal que es el audio, lo que si no me gustó es la diadema que al ser tan delgada te lástima al pasar unos 30 minutos o 1 hora, aunque la puedes mover unos cm en tu cabeza para que no te moleste tanto. Aunque esto puede variar según sea la forma de tu cabeza o si ya estas acostumbrado a este tipo de audífonos.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2187133081,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,,Hace 1 año,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
